1.8475665387560003	0.4367215717491219
1.8475665387560003	0.4367215717491219
1.8475665387560003	0.4367215717491219
1.8475665387560003	0.4367215717491219
1.8439196641428393	0.4395227933194777
1.8439196641428393	0.4395227933194777
1.8281559316917548	0.4406598447775477
1.8373672363412041	0.4436222936599104
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.826669783892735	0.43967003691367124
1.8143006657912977	0.4414618441852983
1.8034097516783483	0.442162988356753
1.8034097516783483	0.442162988356753
1.8034097516783483	0.442162988356753
1.8034097516783483	0.442162988356753
1.7926933198499875	0.4463106800183036
1.7926933198499875	0.4463106800183036
1.8020161921612194	0.4452036915192873
1.8020161921612194	0.4452036915192873
1.8020161921612194	0.4452036915192873
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8379132962526294	0.4407236313655685
1.8543532286002316	0.43734902786232677
1.8543532286002316	0.43734902786232677
1.8543532286002316	0.43734902786232677
1.8543532286002316	0.43734902786232677
1.8543532286002316	0.43734902786232677
1.8543532286002316	0.43734902786232677
1.8755718978301896	0.4327258947612518
1.8755718978301896	0.4327258947612518
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.850687927962679	0.43125195913085773
1.8660433926623952	0.42819584786871273
1.8660433926623952	0.42819584786871273
1.8660433926623952	0.42819584786871273
1.8660433926623952	0.42819584786871273
1.8660433926623952	0.42819584786871273
1.8826453177558746	0.422473209152474
1.8826453177558746	0.422473209152474
1.8647101267263806	0.422933089178054
1.8647101267263806	0.422933089178054
1.8647101267263806	0.422933089178054
1.8647101267263806	0.422933089178054
1.8647101267263806	0.422933089178054
